<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
30/08/17;00:00;0.1741000;0.1748000;0.1719000;0.1728000;1466670000
31/08/17;00:00;0.1735500;0.1786500;0.1728500;0.1770000;5220310000
01/09/17;00:00;0.1779000;0.1789000;0.1760000;0.1773500;2451100000
04/09/17;00:00;0.1771000;0.1788500;0.1760500;0.1761500;1234810000
05/09/17;00:00;0.1767500;0.1772500;0.1723500;0.1729500;2688850000
06/09/17;00:00;0.1735500;0.1742500;0.1698500;0.1726000;1464910000
07/09/17;00:00;0.1740000;0.1755500;0.1710000;0.1710000;1842630000
08/09/17;00:00;0.1718000;0.1739500;0.1713000;0.1733500;1896050000
11/09/17;00:00;0.1733500;0.1747000;0.1723000;0.1735500;1428900000
12/09/17;00:00;0.1738000;0.1744500;0.1725000;0.1736500;840870000
13/09/17;00:00;0.1738500;0.1754500;0.1730000;0.1737000;1765690000
14/09/17;00:00;0.1739000;0.1746500;0.1718500;0.1733500;1156100000
15/09/17;00:00;0.1731000;0.1738500;0.1720500;0.1738000;1203480000
18/09/17;00:00;0.1732000;0.1746500;0.1730500;0.1737500;760410000
19/09/17;00:00;0.1732500;0.1737000;0.1704000;0.1706000;1608420000
20/09/17;00:00;0.1706000;0.1715500;0.1700500;0.1707500;1343380000
21/09/17;00:00;0.1711500;0.1714000;0.1694000;0.1696500;1642840000
22/09/17;00:00;0.1696500;0.1747500;0.1694000;0.1744500;3322450000
25/09/17;00:00;0.1749000;0.1768000;0.1736000;0.1745000;1971750000
26/09/17;00:00;0.1751500;0.1762000;0.1730000;0.1730000;1416760000
27/09/17;00:00;0.1738000;0.1750500;0.1730000;0.1731500;895340000
28/09/17;00:00;0.1732500;0.1739000;0.1717000;0.1720000;781000000
29/09/17;00:00;0.1720500;0.1738500;0.1710500;0.1711000;1195430000
02/10/17;00:00;0.1714500;0.1725000;0.1702000;0.1708500;1240540000
03/10/17;00:00;0.1716500;0.1729000;0.1710000;0.1715000;827820000
04/10/17;00:00;0.1716000;0.1722000;0.1705500;0.1715500;600860000
05/10/17;00:00;0.1713000;0.1724500;0.1707500;0.1718000;807070000
06/10/17;00:00;0.1722000;0.1723000;0.1711000;0.1711500;906870000
09/10/17;00:00;0.1717000;0.1745500;0.1716500;0.1741000;1707670000
10/10/17;00:00;0.1745000;0.1749500;0.1720500;0.1720500;1041560000
11/10/17;00:00;0.1725000;0.1733000;0.1717000;0.1733000;1219860000
12/10/17;00:00;0.1733000;0.1739000;0.1715000;0.1715500;743460000
13/10/17;00:00;0.1716000;0.1724500;0.1714000;0.1717500;570590000
16/10/17;00:00;0.1718500;0.1725000;0.1712000;0.1723000;907320000
17/10/17;00:00;0.1723500;0.1726000;0.1690000;0.1703500;1885730000
18/10/17;00:00;0.1700000;0.1706000;0.1672000;0.1703000;2295280000
19/10/17;00:00;0.1704000;0.1708000;0.1660000;0.1666500;1451240000
20/10/17;00:00;0.1668000;0.1683000;0.1653000;0.1660000;1663620000
23/10/17;00:00;0.1667000;0.1673000;0.1614000;0.1614000;1594890000
24/10/17;00:00;0.1619000;0.1652500;0.1571000;0.1645000;4851740000
25/10/17;00:00;0.1646000;0.1662500;0.1615000;0.1623000;1525560000
26/10/17;00:00;0.1627000;0.1644000;0.1595000;0.1640000;1132600000
27/10/17;00:00;0.1640000;0.1646500;0.1602000;0.1625000;3369320000
30/10/17;00:00;0.1630500;0.1646000;0.1611000;0.1611000;1272960000
31/10/17;00:00;0.1619000;0.1624000;0.1580000;0.1580000;1682850000
01/11/17;00:00;0.1587000;0.1615000;0.1581000;0.1614500;1870010000
02/11/17;00:00;0.1610000;0.1627000;0.1603500;0.1620500;2042570000
03/11/17;00:00;0.1624500;0.1629500;0.1606000;0.1624000;954700000
07/11/17;00:00;0.1627000;0.1639500;0.1616500;0.1627000;1682100000
08/11/17;00:00;0.1630000;0.1650000;0.1623500;0.1642000;1147480000
09/11/17;00:00;0.1643500;0.1649000;0.1619000;0.1632500;1502380000
10/11/17;00:00;0.1633500;0.1646500;0.1629500;0.1638000;1213970000
13/11/17;00:00;0.1643500;0.1649000;0.1628000;0.1639000;965590000
14/11/17;00:00;0.1639000;0.1643500;0.1613500;0.1625500;1307650000
15/11/17;00:00;0.1623000;0.1624000;0.1594000;0.1599000;1679650000
16/11/17;00:00;0.1605000;0.1640000;0.1588000;0.1639500;2025990000
17/11/17;00:00;0.1639500;0.1645000;0.1611500;0.1626000;1153220000
20/11/17;00:00;0.1630500;0.1699500;0.1614500;0.1692500;4212840000
21/11/17;00:00;0.1701000;0.1707000;0.1665000;0.1674000;2657810000
22/11/17;00:00;0.1674500;0.1693500;0.1664000;0.1670500;1560960000
23/11/17;00:00;0.1676000;0.1679500;0.1648000;0.1664500;1400120000
24/11/17;00:00;0.1667500;0.1673500;0.1657000;0.1670000;972870000
27/11/17;00:00;0.1670000;0.1678500;0.1657000;0.1657000;732960000
28/11/17;00:00;0.1658000;0.1670000;0.1651500;0.1668000;849150000
29/11/17;00:00;0.1668000;0.1676000;0.1635500;0.1650000;1085650000
30/11/17;00:00;0.1649500;0.1649500;0.1605500;0.1647500;2361510000
01/12/17;00:00;0.1641000;0.1648000;0.1624000;0.1640000;907410000
04/12/17;00:00;0.1639500;0.1640500;0.1614500;0.1630000;1192840000
05/12/17;00:00;0.1627500;0.1629500;0.1600000;0.1605000;1203990000
06/12/17;00:00;0.1605500;0.1624000;0.1593500;0.1603000;1393100000
07/12/17;00:00;0.1607500;0.1615000;0.1596000;0.1606500;771620000
08/12/17;00:00;0.1606500;0.1618500;0.1588500;0.1590500;879450000
11/12/17;00:00;0.1595500;0.1618000;0.1593000;0.1615500;932030000
12/12/17;00:00;0.1620500;0.1626000;0.1610000;0.1615000;669260000
13/12/17;00:00;0.1616500;0.1619000;0.1607500;0.1614500;574800000
14/12/17;00:00;0.1616000;0.1624500;0.1605000;0.1618000;684590000
15/12/17;00:00;0.1620500;0.1621500;0.1605000;0.1617500;848770000
18/12/17;00:00;0.1615000;0.1640000;0.1608000;0.1610000;1457420000
19/12/17;00:00;0.1611000;0.1616500;0.1592000;0.1605000;1226790000
20/12/17;00:00;0.1605500;0.1656500;0.1578000;0.1633500;3725590000
21/12/17;00:00;0.1643000;0.1657500;0.1618000;0.1632500;2158500000
22/12/17;00:00;0.1632500;0.1678500;0.1625500;0.1665500;2806100000
25/12/17;00:00;0.1668000;0.1688000;0.1656000;0.1659500;895230000
26/12/17;00:00;0.1666500;0.1670500;0.1630500;0.1635000;1374200000
27/12/17;00:00;0.1640000;0.1650000;0.1616000;0.1624000;1226750000
28/12/17;00:00;0.1624500;0.1635000;0.1622000;0.1626500;457020000
29/12/17;00:00;0.1624000;0.1630000;0.1620000;0.1620500;578260000
03/01/18;00:00;0.1625500;0.1639000;0.1603000;0.1628500;596080000
04/01/18;00:00;0.1638500;0.1644000;0.1624500;0.1636000;1096260000
05/01/18;00:00;0.1638000;0.1650500;0.1630500;0.1639000;624270000
09/01/18;00:00;0.1641500;0.1665000;0.1632000;0.1648000;1456710000
10/01/18;00:00;0.1654000;0.1654000;0.1633000;0.1646000;838460000
11/01/18;00:00;0.1646000;0.1666500;0.1642000;0.1654000;1278880000
12/01/18;00:00;0.1652000;0.1660000;0.1637000;0.1646000;683200000
15/01/18;00:00;0.1646000;0.1652500;0.1624000;0.1633500;1255950000
16/01/18;00:00;0.1633500;0.1639500;0.1627500;0.1632000;633370000
17/01/18;00:00;0.1628500;0.1642500;0.1620500;0.1641000;776340000
18/01/18;00:00;0.1642000;0.1664000;0.1636000;0.1661000;1268760000
19/01/18;00:00;0.1664000;0.1838000;0.1656000;0.1800000;13682700000
22/01/18;00:00;0.1796000;0.1890000;0.1779000;0.1847500;8163780000
23/01/18;00:00;0.1852500;0.1862500;0.1780000;0.1781000;5338490000
24/01/18;00:00;0.1782500;0.1802500;0.1756000;0.1782000;3805000000
25/01/18;00:00;0.1790000;0.1795000;0.1742000;0.1745000;3326810000
26/01/18;00:00;0.1747500;0.1764000;0.1712000;0.1721500;2451930000
29/01/18;00:00;0.1724000;0.1765000;0.1707000;0.1744500;2127680000
30/01/18;00:00;0.1740500;0.1790000;0.1719000;0.1778500;2656470000
31/01/18;00:00;0.1774500;0.1798000;0.1750000;0.1750000;2468860000
01/02/18;00:00;0.1760500;0.1787000;0.1736000;0.1740000;2166950000
02/02/18;00:00;0.1745500;0.1764000;0.1737500;0.1755000;1265440000
05/02/18;00:00;0.1745500;0.1762500;0.1725000;0.1759000;1299860000
06/02/18;00:00;0.1700000;0.1744500;0.1665000;0.1679000;4305060000
07/02/18;00:00;0.1704500;0.1715000;0.1685000;0.1697500;1641340000
08/02/18;00:00;0.1690500;0.1709500;0.1676500;0.1699000;1449510000
09/02/18;00:00;0.1675000;0.1708000;0.1670500;0.1707000;2207970000
12/02/18;00:00;0.1710000;0.1742000;0.1698000;0.1739500;1728760000
13/02/18;00:00;0.1741000;0.1769000;0.1725500;0.1767500;1865120000
14/02/18;00:00;0.1769000;0.1790000;0.1756500;0.1770000;2677010000
15/02/18;00:00;0.1779500;0.1790000;0.1761500;0.1780000;3458850000
16/02/18;00:00;0.1775000;0.1777500;0.1748500;0.1775000;2262230000
19/02/18;00:00;0.1774500;0.1781500;0.1747500;0.1756000;1159180000
20/02/18;00:00;0.1756000;0.1774500;0.1751000;0.1770000;708640000
21/02/18;00:00;0.1770000;0.1780500;0.1762000;0.1780000;678550000
22/02/18;00:00;0.1775500;0.1780000;0.1740000;0.1753000;2479430000
26/02/18;00:00;0.1764000;0.1773500;0.1753000;0.1757000;1476680000
27/02/18;00:00;0.1760000;0.1767000;0.1745500;0.1765500;951900000
28/02/18;00:00;0.1760000;0.1760000;0.1735000;0.1759000;1340300000
01/03/18;00:00;0.1741500;0.1755000;0.1725000;0.1735000;1490360000
02/03/18;00:00;0.1730500;0.1744500;0.1720500;0.1740000;1168520000
05/03/18;00:00;0.1740000;0.1765000;0.1737500;0.1763000;1451700000
06/03/18;00:00;0.1764000;0.1780000;0.1763000;0.1779000;1949620000
07/03/18;00:00;0.1774000;0.1777000;0.1745500;0.1759000;975480000
09/03/18;00:00;0.1759500;0.1769000;0.1755000;0.1766000;410900000
12/03/18;00:00;0.1772000;0.1784000;0.1766000;0.1778500;1227870000
13/03/18;00:00;0.1780000;0.1785000;0.1765000;0.1775500;1650930000
14/03/18;00:00;0.1769000;0.1772500;0.1731500;0.1731500;1782930000
15/03/18;00:00;0.1736000;0.1757500;0.1720500;0.1750000;1784220000
16/03/18;00:00;0.1750500;0.1792000;0.1736500;0.1792000;4416160000
19/03/18;00:00;0.1767500;0.1795000;0.1764500;0.1770000;1243290000
20/03/18;00:00;0.1772000;0.1782000;0.1751500;0.1759500;633830000
21/03/18;00:00;0.1764500;0.1776500;0.1760500;0.1770000;693060000
22/03/18;00:00;0.1769500;0.1784500;0.1757000;0.1761500;857390000
23/03/18;00:00;0.1750000;0.1760500;0.1740500;0.1755000;959040000
26/03/18;00:00;0.1751000;0.1765500;0.1732000;0.1741500;1965000000
27/03/18;00:00;0.1749000;0.1773000;0.1746000;0.1767500;1250110000
28/03/18;00:00;0.1762500;0.1766000;0.1751000;0.1757500;590220000
29/03/18;00:00;0.1759000;0.1788000;0.1750500;0.1770500;1503720000
30/03/18;00:00;0.1779000;0.1812000;0.1771000;0.1812000;1573960000
02/04/18;00:00;0.1808000;0.1851500;0.1778000;0.1795000;4408970000
03/04/18;00:00;0.1800000;0.1814000;0.1787000;0.1813000;988920000
04/04/18;00:00;0.1816000;0.1834000;0.1795500;0.1817000;1533900000
05/04/18;00:00;0.1828000;0.1834500;0.1806000;0.1810000;1040930000
06/04/18;00:00;0.1804000;0.1838500;0.1800000;0.1808000;1320020000
09/04/18;00:00;0.1804500;0.1804500;0.1580000;0.1709000;6225200000
10/04/18;00:00;0.1690000;0.1729500;0.1651000;0.1687500;3804670000
11/04/18;00:00;0.1683000;0.1722000;0.1662000;0.1699500;2577200000
12/04/18;00:00;0.1705000;0.1720000;0.1700000;0.1717000;1568310000
13/04/18;00:00;0.1717000;0.1717000;0.1672000;0.1686500;1502090000
16/04/18;00:00;0.1671500;0.1731500;0.1651000;0.1670000;2720330000
17/04/18;00:00;0.1715000;0.1715500;0.1688000;0.1707500;1465750000
18/04/18;00:00;0.1712500;0.1742500;0.1705500;0.1722000;1711800000
19/04/18;00:00;0.1729000;0.1745000;0.1706500;0.1713000;1054590000
20/04/18;00:00;0.1712000;0.1730000;0.1710000;0.1715000;527100000
23/04/18;00:00;0.1717000;0.1775000;0.1715000;0.1756000;1908420000
24/04/18;00:00;0.1765000;0.1768000;0.1728500;0.1735000;1089810000
25/04/18;00:00;0.1723000;0.1735000;0.1718000;0.1718500;1238760000
26/04/18;00:00;0.1723500;0.1740500;0.1720500;0.1740500;603510000
27/04/18;00:00;0.1741500;0.1785000;0.1741500;0.1772000;1766530000
28/04/18;00:00;0.1779500;0.1779500;0.1750000;0.1764000;279020000
30/04/18;00:00;0.1768000;0.1782000;0.1755000;0.1755000;886510000
02/05/18;00:00;0.1756500;0.1767000;0.1745000;0.1747500;820510000
03/05/18;00:00;0.1752000;0.1763000;0.1744500;0.1748500;828630000
04/05/18;00:00;0.1750500;0.1763000;0.1736500;0.1759000;1149950000
07/05/18;00:00;0.1766500;0.1778000;0.1757000;0.1766500;772730000
08/05/18;00:00;0.1767000;0.1768000;0.1751500;0.1755000;544030000
10/05/18;00:00;0.1760500;0.1795000;0.1758000;0.1770000;1767340000
11/05/18;00:00;0.1773000;0.1778500;0.1760500;0.1764500;871590000
14/05/18;00:00;0.1757000;0.1766000;0.1743000;0.1756000;1432530000
15/05/18;00:00;0.1756000;0.1769500;0.1744000;0.1744000;1115340000
16/05/18;00:00;0.1750000;0.1798000;0.1740500;0.1790000;1406130000
17/05/18;00:00;0.1820500;0.1892500;0.1815000;0.1830000;6575810000
18/05/18;00:00;0.1837500;0.1858000;0.1805000;0.1850500;2476730000
21/05/18;00:00;0.1820000;0.1840000;0.1800500;0.1805500;1832540000
22/05/18;00:00;0.1820500;0.1843000;0.1812500;0.1814000;1334160000
23/05/18;00:00;0.1806000;0.1826500;0.1802000;0.1810000;865040000
24/05/18;00:00;0.1810500;0.1835500;0.1801000;0.1815000;1404940000
25/05/18;00:00;0.1816500;0.1828000;0.1788500;0.1795000;1083830000
28/05/18;00:00;0.1796500;0.1818000;0.1791500;0.1806500;800920000
29/05/18;00:00;0.1808500;0.1812000;0.1790000;0.1808500;754770000
30/05/18;00:00;0.1805000;0.1821000;0.1795000;0.1819500;776690000
31/05/18;00:00;0.1821000;0.1842000;0.1807500;0.1825000;1420270000
01/06/18;00:00;0.1834000;0.1843000;0.1818000;0.1839500;746420000
04/06/18;00:00;0.1839500;0.1870500;0.1835000;0.1870000;1062950000
05/06/18;00:00;0.1865000;0.1875000;0.1838000;0.1847000;955650000
06/06/18;00:00;0.1840000;0.1864500;0.1825500;0.1831000;738050000
07/06/18;00:00;0.1843000;0.1855000;0.1833500;0.1849500;731380000
08/06/18;00:00;0.1850500;0.1854000;0.1821500;0.1830000;887600000
09/06/18;00:00;0.1835000;0.1839500;0.1824500;0.1838500;125020000
11/06/18;00:00;0.1844500;0.1844500;0.1823500;0.1824000;389600000
13/06/18;00:00;0.1835500;0.1847000;0.1823500;0.1836500;561610000
14/06/18;00:00;0.1836500;0.1840000;0.1824500;0.1831500;548260000
15/06/18;00:00;0.1831000;0.1838500;0.1796000;0.1811000;1070000000
18/06/18;00:00;0.1836000;0.1839500;0.1815000;0.1830000;785510000
19/06/18;00:00;0.1820000;0.1827000;0.1791500;0.1815000;1089120000
20/06/18;00:00;0.1825000;0.1834500;0.1812000;0.1823000;764890000
21/06/18;00:00;0.1824500;0.1834000;0.1805000;0.1819000;766970000
22/06/18;00:00;0.1824500;0.1860000;0.1800000;0.1847000;1580070000
25/06/18;00:00;0.1839500;0.1860000;0.1825500;0.1842000;890150000
26/06/18;00:00;0.1849500;0.1850000;0.1833000;0.1835000;638030000
27/06/18;00:00;0.1840000;0.1861500;0.1825000;0.1853500;819350000
28/06/18;00:00;0.1858000;0.1867000;0.1843000;0.1848500;1144980000
29/06/18;00:00;0.1855000;0.1875000;0.1850500;0.1875000;921230000
02/07/18;00:00;0.1874000;0.1883500;0.1867000;0.1877500;787280000
03/07/18;00:00;0.1877000;0.1889500;0.1873000;0.1875500;847720000
04/07/18;00:00;0.1872500;0.1898000;0.1872000;0.1880000;761950000
05/07/18;00:00;0.1886000;0.1906000;0.1880000;0.1900000;1070560000
06/07/18;00:00;0.1899500;0.1910000;0.1888000;0.1898500;839420000
09/07/18;00:00;0.1905000;0.1914500;0.1898000;0.1910000;1098890000
10/07/18;00:00;0.1912000;0.1914000;0.1898500;0.1910000;1221940000
11/07/18;00:00;0.1902500;0.1909000;0.1875000;0.1888500;1581700000
12/07/18;00:00;0.1884500;0.1894000;0.1860500;0.1870500;1310900000
13/07/18;00:00;0.1874500;0.1896500;0.1868000;0.1891500;1564790000
16/07/18;00:00;0.1897000;0.1899500;0.1879000;0.1890000;2557720000
17/07/18;00:00;0.1761500;0.1793000;0.1744500;0.1745500;3119020000
18/07/18;00:00;0.1749000;0.1762000;0.1745000;0.1745000;934510000
19/07/18;00:00;0.1754500;0.1755500;0.1721000;0.1734000;1370460000
20/07/18;00:00;0.1731500;0.1739000;0.1685000;0.1686000;1621160000
23/07/18;00:00;0.1691500;0.1719000;0.1691000;0.1699500;1093520000
24/07/18;00:00;0.1702000;0.1719000;0.1692500;0.1712500;1033790000
25/07/18;00:00;0.1701500;0.1716500;0.1692000;0.1706000;817270000
26/07/18;00:00;0.1712000;0.1745000;0.1707000;0.1742000;994020000
27/07/18;00:00;0.1740000;0.1744500;0.1706000;0.1712000;1362440000
30/07/18;00:00;0.1711500;0.1712000;0.1683000;0.1689000;1475600000
31/07/18;00:00;0.1685500;0.1706000;0.1685500;0.1704000;729310000
01/08/18;00:00;0.1704000;0.1708000;0.1691000;0.1692500;679890000
02/08/18;00:00;0.1693500;0.1703000;0.1652500;0.1656500;1062080000
03/08/18;00:00;0.1660000;0.1663500;0.1622000;0.1641500;1301790000
06/08/18;00:00;0.1647000;0.1648500;0.1625500;0.1625500;673160000
07/08/18;00:00;0.1627500;0.1639500;0.1613000;0.1619000;942040000
08/08/18;00:00;0.1620000;0.1631000;0.1587000;0.1587000;1895120000
09/08/18;00:00;0.1582500;0.1616500;0.1502000;0.1610000;3382990000
10/08/18;00:00;0.1607500;0.1610000;0.1560000;0.1564000;1523980000
13/08/18;00:00;0.1555500;0.1596500;0.1545000;0.1552000;1503620000
14/08/18;00:00;0.1564000;0.1585500;0.1558500;0.1569000;1016160000
15/08/18;00:00;0.1571500;0.1587500;0.1520000;0.1540000;2265900000
16/08/18;00:00;0.1544000;0.1559000;0.1525500;0.1529500;1108670000
17/08/18;00:00;0.1535500;0.1536000;0.1503000;0.1514000;1310870000
20/08/18;00:00;0.1515000;0.1527000;0.1510000;0.1516000;1159150000
21/08/18;00:00;0.1522000;0.1550000;0.1505000;0.1550000;1502810000
22/08/18;00:00;0.1556500;0.1559000;0.1530000;0.1537000;1764080000
23/08/18;00:00;0.1533000;0.1547000;0.1508000;0.1524000;1568990000
24/08/18;00:00;0.1530000;0.1535000;0.1481500;0.1514500;1766320000
27/08/18;00:00;0.1514000;0.1544000;0.1502500;0.1542500;1463060000
28/08/18;00:00;0.1542500;0.1544000;0.1524000;0.1524000;791410000
29/08/18;00:00;0.1525000;0.1530000;0.1511500;0.1525000;892360000
30/08/18;00:00;0.1528000;0.1539500;0.1525500;0.1535000;690380000
31/08/18;00:00;0.1529000;0.1630000;0.1516500;0.1630000;4248560000
03/09/18;00:00;0.1626000;0.1630000;0.1588500;0.1598500;1225360000
04/09/18;00:00;0.1597000;0.1604500;0.1564500;0.1569500;1592300000
05/09/18;00:00;0.1567500;0.1592500;0.1564500;0.1570000;923370000
06/09/18;00:00;0.1570000;0.1578000;0.1555000;0.1555500;955710000
07/09/18;00:00;0.1562500;0.1582500;0.1539000;0.1565500;936570000
10/09/18;00:00;0.1565000;0.1573500;0.1539000;0.1548000;853580000
11/09/18;00:00;0.1544000;0.1585000;0.1537000;0.1555000;1053160000
12/09/18;00:00;0.1566000;0.1573000;0.1541000;0.1569000;879860000
13/09/18;00:00;0.1573000;0.1599000;0.1571000;0.1573500;884830000
14/09/18;00:00;0.1588500;0.1635000;0.1577000;0.1626000;1735090000
17/09/18;00:00;0.1626000;0.1668500;0.1613500;0.1668500;1900820000
18/09/18;00:00;0.1660000;0.1670000;0.1635500;0.1647500;1200890000
19/09/18;00:00;0.1649000;0.1663000;0.1636000;0.1636000;939460000
20/09/18;00:00;0.1642500;0.1668000;0.1633000;0.1647000;1346100000
21/09/18;00:00;0.1653500;0.1684000;0.1635500;0.1677000;1278770000
24/09/18;00:00;0.1680000;0.1685000;0.1638000;0.1645500;1095340000
25/09/18;00:00;0.1650000;0.1664500;0.1637500;0.1656500;1289100000
26/09/18;00:00;0.1657500;0.1682500;0.1646000;0.1665000;1024160000
27/09/18;00:00;0.1658000;0.1680000;0.1651500;0.1674500;720570000
28/09/18;00:00;0.1673500;0.1673500;0.1646500;0.1661000;605280000
01/10/18;00:00;0.1658000;0.1661000;0.1615000;0.1618500;861550000
02/10/18;00:00;0.1623500;0.1692000;0.1622000;0.1657000;2533170000
03/10/18;00:00;0.1659000;0.1680000;0.1645000;0.1672500;1463290000
04/10/18;00:00;0.1672000;0.1678000;0.1645000;0.1650000;1259880000
05/10/18;00:00;0.1651000;0.1652000;0.1605000;0.1607000;1571820000
08/10/18;00:00;0.1607000;0.1614000;0.1576000;0.1600000;1106210000
09/10/18;00:00;0.1603000;0.1612000;0.1582500;0.1582500;896370000
10/10/18;00:00;0.1589500;0.1591500;0.1517500;0.1517500;2789090000
11/10/18;00:00;0.1497500;0.1525000;0.1480000;0.1504500;2731470000
12/10/18;00:00;0.1513000;0.1550000;0.1512500;0.1549500;1824940000
15/10/18;00:00;0.1548000;0.1552500;0.1518000;0.1540500;1016970000
16/10/18;00:00;0.1540500;0.1574500;0.1536000;0.1558000;948920000
17/10/18;00:00;0.1565000;0.1569500;0.1549000;0.1550000;618550000
18/10/18;00:00;0.1551000;0.1560000;0.1528000;0.1535000;801510000
19/10/18;00:00;0.1536500;0.1543500;0.1518500;0.1540000;942450000
22/10/18;00:00;0.1540000;0.1550500;0.1528000;0.1530000;971940000
23/10/18;00:00;0.1524000;0.1526000;0.1483000;0.1500000;1760840000
24/10/18;00:00;0.1505000;0.1549000;0.1501000;0.1545000;1485450000
25/10/18;00:00;0.1524500;0.1541500;0.1501000;0.1510500;1184580000
26/10/18;00:00;0.1507000;0.1521500;0.1487500;0.1490000;1061340000
29/10/18;00:00;0.1495000;0.1521500;0.1488000;0.1520000;889560000
30/10/18;00:00;0.1518500;0.1538000;0.1503000;0.1530000;962570000
31/10/18;00:00;0.1531000;0.1543500;0.1517500;0.1529500;1120110000
01/11/18;00:00;0.1528800;0.1538800;0.1519800;0.1528000;1544530000
02/11/18;00:00;0.1528600;0.1541000;0.1526000;0.1526000;633170000
06/11/18;00:00;0.1537800;0.1554400;0.1533400;0.1547000;868480000
07/11/18;00:00;0.1546800;0.1562800;0.1536000;0.1562800;886010000
08/11/18;00:00;0.1559400;0.1565600;0.1537000;0.1537000;622190000
09/11/18;00:00;0.1534800;0.1545600;0.1523600;0.1530400;719270000
12/11/18;00:00;0.1540000;0.1544000;0.1520000;0.1524400;508780000
13/11/18;00:00;0.1518000;0.1533000;0.1507000;0.1526600;723760000
14/11/18;00:00;0.1530000;0.1536000;0.1515400;0.1535000;986290000
15/11/18;00:00;0.1536800;0.1537000;0.1525400;0.1530600;492140000
16/11/18;00:00;0.1530000;0.1533600;0.1514600;0.1520000;815960000
19/11/18;00:00;0.1526000;0.1527800;0.1508400;0.1513000;804920000
20/11/18;00:00;0.1512200;0.1519400;0.1502400;0.1505000;889070000
21/11/18;00:00;0.1504200;0.1523600;0.1503200;0.1523000;500360000
22/11/18;00:00;0.1523000;0.1534000;0.1515400;0.1528200;700330000
23/11/18;00:00;0.1528200;0.1540000;0.1517000;0.1537000;707100000
26/11/18;00:00;0.1532200;0.1543200;0.1521000;0.1535200;1046640000
